79	403.46835443037975	154.21518987341773	138.43037974683546	108.26582278481013
80	206.9875	142.0	157.65	139.175
81	602.1111111111111	161.90123456790124	131.12345679012347	107.12345679012346
82	230.71951219512195	175.5609756097561	203.8780487804878	104.48780487804878
83	280.8072289156627	184.9156626506024	158.289156626506	117.89156626506023
84	217.5	132.66666666666666	149.1904761904762	102.89285714285714
85	186.31764705882352	134.7058823529412	127.07058823529412	106.37647058823529
86	258.4418604651163	168.7906976744186	199.65116279069767	137.3372093023256
87	251.49425287356323	163.8505747126437	155.8735632183908	109.80459770114942
88	174.5	132.39772727272728	114.85227272727273	110.38636363636364
89	172.14606741573033	139.79775280898878	110.78651685393258	110.47191011235955
90	175.74444444444444	130.45555555555555	111.15555555555555	153.73333333333332
91	231.87912087912088	162.63736263736263	159.2087912087912	105.03296703296704
92	231.0108695652174	164.06521739130434	463.4021739130435	157.8695652173913
93	223.51612903225808	152.09677419354838	198.19354838709677	108.70967741935483
94	309.79787234042556	257.48936170212767	151.96808510638297	114.15957446808511
95	282.0315789473684	173.43157894736842	168.53684210526316	114.61052631578947
96	295.0104166666667	139.94791666666666	121.94791666666667	99.96875
97	207.29896907216494	164.4536082474227	158.23711340206185	112.22680412371135
98	256.96938775510205	15616.989795918367	205.3265306122449	115.93877551020408
99	233.65656565656565	128.989898989899	123.3030303030303	143.56565656565655
100	173.81	146.31	124.04	110.82
101	208.04950495049505	207.47524752475246	379.08910891089107	113.0990099009901
102	180.87254901960785	137.54901960784315	125.91176470588235	96.77450980392157
103	169.24271844660194	362.252427184466	117.93203883495146	74.89320388349515
104	166.06730769230768	103.24038461538461	153.44230769230768	109.65384615384616
105	8143.1809523809525	143.82857142857142	159.82857142857142	89.17142857142858
106	223.83962264150944	185.16981132075472	131.66981132075472	83.54716981132076
107	167.6728971962617	100.49532710280374	117.6355140186916	81.48598130841121
108	152.5648148148148	151.25925925925927	120.85185185185185	71.33333333333333
109	140.12844036697248	97.53211009174312	160.1743119266055	81.19266055045871
110	128.46363636363637	81.46363636363637	113.14545454545454	75.46363636363637
111	154.16216216216216	94.08108108108108	105.0	77.73873873873873
112	235.34821428571428	105.46428571428571	198.10714285714286	68.61607142857143
113	168.23893805309734	84.23008849557522	147.7433628318584	64.20353982300885
114	189.1140350877193	88.35964912280701	114.10526315789474	67.60526315789474
115	202.54782608695652	98.05217391304348	178.8521739130435	71.67826086956522
116	422.0689655172414	123.26724137931035	180.39655172413794	64.08620689655173
117	141.72649572649573	90.6923076923077	117.78632478632478	61.1025641025641
118	125.97457627118644	73.40677966101696	130.9322033898305	60.483050847457626
119	146.43697478991598	80.25210084033614	108.05042016806723	58.46218487394958
120	139.63333333333333	80.85	107.39166666666667	65.96666666666667
121	203.31404958677686	159.2479338842975	120.44628099173553	59.570247933884296
122	147.00819672131146	92.37704918032787	150.31967213114754	103.91803278688525
123	308.3089430894309	108.17073170731707	120.130081300813	65.16260162601625
124	266.66129032258067	107.04838709677419	115.5241935483871	70.8225806451613
125	225.928	97.552	165.952	66.104
126	140.8095238095238	89.28571428571429	100.63492063492063	64.67460317460318
127	155.43307086614172	78.07086614173228	122.51968503937007	64.54330708661418
128	233.5	104.7265625	119.640625	70.1953125
129	185.93798449612405	91.5891472868217	161.04651162790697	65.70542635658914
130	194.55384615384617	87.42307692307692	220.1769230769231	68.94615384615385
131	303.5496183206107	131.58778625954199	154.26717557251908	65.12213740458016
132	236.59848484848484	95.61363636363636	124.76515151515152	72.04545454545455
133	144.18796992481202	34472.6992481203	197.1954887218045	83.66165413533835
134	164.00746268656715	91.19402985074628	112.95522388059702	108.11940298507463
135	174.57777777777778	95.05925925925926	112.65925925925926	59.28888888888889
136	141.5808823529412	94.63970588235294	93.13235294117646	66.04411764705883
137	213.86131386861314	87.18978102189782	113.81751824817518	58.37956204379562
138	376.1304347826087	138.15217391304347	333.68840579710144	69.18115942028986
139	190.97122302158274	88.19424460431655	241.53956834532374	125.41726618705036
140	144.32857142857142	65.84285714285714	100.47857142857143	58.47142857142857
141	203.2695035460993	98.83687943262412	125.18439716312056	64.82978723404256
142	210.8732394366197	99.27464788732394	115.33802816901408	68.80281690140845
143	186.53846153846155	90.99300699300699	102.00699300699301	57.41958041958042
144	216.375	90.60416666666667	104.84722222222223	67.31944444444444
145	158.2206896551724	163.75172413793103	131.78620689655173	78.44137931034483
146	195.37671232876713	81.05479452054794	152.52739726027397	65.02054794520548
147	181.58503401360545	87.93197278911565	113.87074829931973	269.72108843537416
148	169.5608108108108	85.79054054054055	108.36486486486487	67.06756756756756
149	140.60402684563758	76.33557046979865	92.09395973154362	66.7248322147651
150	204.92666666666668	89.98	101.88666666666667	70.53333333333333
151	199.33774834437085	119.25827814569537	132.13245033112582	99.6092715231788
152	1787.2631578947369	73.41447368421052	81.11842105263158	41.30263157894737
153	1298.045751633987	81.63398692810458	73.90196078431373	31.49673202614379
154	160.48701298701297	60.396103896103895	77.24025974025975	35.0974025974026
155	142.5483870967742	51.96774193548387	74.61935483870968	36.45161290322581
156	142.84615384615384	59.14102564102564	57.94871794871795	32.91025641025641
157	103.21019108280255	46.80891719745223	68.28662420382166	36.2484076433121
158	145.77215189873417	54.72784810126582	71.22151898734177	41.575949367088604
159	110.93081761006289	57.22012578616352	58.477987421383645	39.25157232704402
160	147.09375	51.225	56.10625	35.78125
161	335.57142857142856	98.2360248447205	90.65217391304348	40.7639751552795
162	163.00617283950618	52.65432098765432	61.69753086419753	40.611111111111114
163	102.87116564417178	43.625766871165645	56.57055214723926	37.374233128834355
164	116.4939024390244	43.426829268292686	65.20731707317073	33.00609756097561
165	109.93939393939394	51.872727272727275	65.9030303030303	33.13333333333333
166	50.33734939759036	26.734939759036145	22.518072289156628	22.656626506024097
167	126.91616766467065	59.724550898203596	67.51497005988024	32.8502994011976
168	146.38095238095238	58.279761904761905	57.041666666666664	32.75595238095238
169	165.07692307692307	57.218934911242606	57.40828402366864	367.905325443787
170	94623.62352941177	84.31764705882352	87.49411764705883	34.629411764705885
171	125.18713450292398	57.187134502923975	71.44444444444444	34.64327485380117
172	112.8313953488372	51.16279069767442	64.4186046511628	36.848837209302324
173	112.08670520231213	48.67052023121387	54.46820809248555	36.20809248554913
174	155.92528735632183	59.793103448275865	67.34482758620689	37.666666666666664
175	135.09714285714287	45.06285714285714	69.69142857142857	35.76
176	130.41477272727272	44.86363636363637	52.68181818181818	29.892045454545453
177	126.93785310734464	52.45762711864407	68.80225988700565	32.86440677966102
178	954.7415730337078	109.65168539325843	93.48876404494382	32.46067415730337
179	322.9888268156425	68.44134078212291	103.97765363128492	30.675977653631286
180	106.33888888888889	49.15555555555556	49.07222222222222	36.32222222222222
181	86.01657458563535	51.70165745856354	47.193370165745854	36.38121546961326
182	81.52747252747253	46.81868131868132	43.6978021978022	34.80769230769231
183	88.97267759562841	45.005464480874316	43.0655737704918	35.75409836065574
184	137.44021739130434	52.17934782608695	61.40760869565217	252.43478260869566
185	295.61621621621623	93.41081081081082	110.28648648648648	41.108108108108105
186	85.29032258064517	45.24731182795699	45.973118279569896	38.994623655913976
187	68.00534759358288	39.850267379679146	36.55614973262032	36.3475935828877
188	132.95744680851064	55.63297872340426	55.98936170212766	35.962765957446805
189	362.7354497354497	90.0952380952381	127.9047619047619	40.89417989417989
190	114.5578947368421	48.17368421052632	59.68421052631579	35.1578947368421
191	112.74869109947645	49.068062827225134	47.261780104712045	38.24083769633508
192	96.15625	43.041666666666664	53.578125	38.020833333333336
193	146.78756476683938	60.77720207253886	63.8860103626943	38.0
194	140.44845360824743	54.70103092783505	65.31443298969072	36.170103092783506
195	329.36410256410255	94.8051282051282	101.92307692307692	36.18974358974359
196	108.85204081632654	48.33673469387755	47.86734693877551	36.68877551020408
197	382.23857868020303	86.69543147208122	100.70558375634518	42.558375634517766
198	100.5959595959596	52.0	57.97979797979798	30.72222222222222
199	129.28643216080403	58.949748743718594	65.61809045226131	37.437185929648244
200	156.01	58.185	67.525	37.87
201	138.39800995024876	60.208955223880594	68.76616915422886	37.024875621890544
202	74.11386138613861	42.836633663366335	39.133663366336634	35.84653465346535
203	107.63546798029557	48.827586206896555	40.36945812807882	33.532019704433495
204	150.42156862745097	58.42156862745098	64.50980392156863	31.13235294117647
205	107.50243902439024	43.97073170731707	52.609756097560975	76.79024390243903
206	147.5873786407767	61.8252427184466	66.81067961165049	35.33980582524272
207	145.16425120772948	55.24154589371981	62.18840579710145	35.53623188405797
208	142.89423076923077	49.21634615384615	48.11538461538461	38.46153846153846
209	96.66028708133972	42.07177033492823	56.27751196172249	31.904306220095695
210	134.58095238095237	59.71904761904762	63.628571428571426	41.49047619047619
211	116.93364928909952	51.29383886255924	47.056872037914694	37.38388625592417
212	180.4811320754717	66.02830188679245	69.77358490566037	38.806603773584904
213	143.07511737089203	56.76056338028169	65.53990610328638	39.051643192488264
214	134.30373831775702	48.56542056074766	57.51401869158879	37.7196261682243
215	103.67441860465117	48.93488372093023	43.30232558139535	39.22790697674419
216	110.18981481481481	46.745370370370374	52.69444444444444	33.708333333333336
217	110.50230414746544	52.235023041474655	62.046082949308754	34.8294930875576
218	95.11467889908256	48.70183486238532	73.6559633027523	38.174311926605505
219	116.2648401826484	54.598173515981735	49.5662100456621	34.52054794520548
220	114.1590909090909	42.413636363636364	58.13181818181818	34.06818181818182
221	87.12217194570135	48.05429864253394	53.98642533936651	39.18552036199095
222	133.97297297297297	57.78378378378378	59.74324324324324	32.12162162162162
223	124.54260089686099	57.336322869955154	69.85201793721973	34.27354260089686
224	111.01785714285714	40.339285714285715	45.419642857142854	70.71875
225	115.51555555555555	45.46666666666667	45.217777777777776	39.595555555555556
226	114.29203539823008	42.45575221238938	43.61504424778761	38.19911504424779
227	100.18942731277534	51.969162995594715	48.98237885462555	36.92511013215859
228	111.45614035087719	38.44298245614035	62.14035087719298	32.85087719298246
229	116.08296943231441	54.44541484716157	68.53275109170306	37.03493449781659
230	110.04347826086956	43.13478260869565	44.56521739130435	60.221739130434784
231	105.22510822510823	45.96103896103896	67.1038961038961	36.74891774891775
232	123.375	44.80603448275862	55.28448275862069	41.133620689655174
233	131.3175965665236	50.562231759656655	55.92274678111588	40.78969957081545
234	114.75641025641026	49.91025641025641	55.84615384615385	34.67094017094017
235	120.9404255319149	50.212765957446805	46.51914893617021	41.34468085106383
236	138.385593220339	46.58050847457627	76.44915254237289	37.8771186440678
237	84.31223628691983	46.80168776371308	43.767932489451475	39.21097046413502
238	135.07142857142858	43.01260504201681	53.84873949579832	42.92016806722689
239	102.57322175732217	47.88284518828452	56.43096234309623	34.30125523012552
240	114.96666666666667	44.083333333333336	45.325	41.57083333333333
241	111.5643153526971	45.72199170124481	55.42323651452282	38.67634854771784
242	196.66528925619835	48.15289256198347	52.78099173553719	36.31404958677686
243	123.76543209876543	47.97942386831276	66.24279835390946	41.60082304526749
244	94.86475409836065	45.83196721311475	48.4344262295082	40.959016393442624
245	106.98367346938775	46.87755102040816	60.583673469387755	40.946938775510205
246	86.90650406504065	45.353658536585364	60.28048780487805	38.60162601626016
247	85.96761133603239	45.012145748987855	49.80566801619433	38.83400809716599
248	102.08064516129032	54.653225806451616	53.96370967741935	41.92338709677419
249	129.86746987951807	47.0722891566265	59.22489959839358	38.01204819277108
250	126.644	57.36	51.012	39.78
251	96.21115537848605	51.38247011952191	47.235059760956176	37.48207171314741
252	81.07142857142857	41.32539682539682	39.083333333333336	41.90079365079365
253	156.19367588932806	51.65612648221344	49.33596837944664	37.715415019762844
254	90.18897637795276	47.110236220472444	44.62992125984252	38.003937007874015
255	175.39607843137256	58.498039215686276	44.22352941176471	36.82745098039216
256	138.40234375	489.1015625	70.56640625	42.73828125
257	105.47859922178988	45.5136186770428	52.48249027237354	40.40466926070039
258	59.64341085271318	28.344961240310077	28.368217054263567	46.593023255813954
259	134.57142857142858	57.75675675675676	64.29729729729729	42.640926640926644
260	264.0923076923077	59.761538461538464	59.16538461538462	36.19615384615385
261	89.82375478927203	45.68199233716475	41.030651340996165	38.45977011494253
262	88.64885496183206	45.86259541984733	46.286259541984734	37.713740458015266
263	119.26996197718631	67.27376425855513	58.92395437262358	38.463878326996195
264	182.61742424242425	53.946969696969695	50.734848484848484	38.803030303030305
265	152.71320754716982	66.51320754716981	419.52830188679246	62.577358490566034
266	122.2406015037594	43.45864661654135	58.067669172932334	39.2593984962406
267	104.69662921348315	37.51310861423221	57.449438202247194	40.52808988764045
268	85.65298507462687	42.757462686567166	38.02238805970149	41.89179104477612
269	69.06691449814126	44.42379182156134	39.446096654275095	41.69144981412639
270	380.9888888888889	332.72592592592594	105.35925925925926	40.56296296296296
271	105.0479704797048	48.90036900369004	41.93726937269373	42.457564575645755
272	315.5367647058824	76.67279411764706	84.23897058823529	47.86764705882353
273	122.45787545787546	54.31868131868132	50.223443223443226	38.505494505494504
274	127.3905109489051	43.2992700729927	44.886861313868614	38.5985401459854
275	59.087272727272726	27.32	28.46909090909091	26.490909090909092
276	99.64855072463769	43.31884057971015	50.778985507246375	41.01449275362319
277	161.942238267148	61.69675090252708	58.2129963898917	38.27436823104693
278	140.13309352517985	55.32014388489208	465.94604316546764	45.29496402877698
279	177.80286738351253	56.5663082437276	59.60573476702509	37.92831541218638
280	96.85714285714286	44.892857142857146	41.02142857142857	40.207142857142856
281	80.62277580071175	43.11032028469751	40.569395017793596	38.580071174377224
282	70.30141843971631	39.9468085106383	39.93262411347518	37.09219858156028
283	75.19434628975264	43.78445229681979	37.293286219081274	60.17314487632509
284	95.76760563380282	46.598591549295776	41.975352112676056	39.056338028169016
285	59.76491228070176	26.417543859649122	27.424561403508772	26.957894736842107
286	71.5104895104895	44.43706293706294	41.91258741258741	43.83916083916084
287	102.15331010452962	43.045296167247386	47.30662020905923	38.45296167247387
288	207.16319444444446	55.666666666666664	108.45833333333333	41.895833333333336
289	275.94809688581313	59.418685121107266	77.37024221453287	84.80622837370242
290	85.52758620689656	45.4448275862069	53.358620689655176	43.237931034482756
291	85.94845360824742	40.29896907216495	45.446735395189	36.94845360824742
292	110.14383561643835	45.11986301369863	49.51027397260274	41.636986301369866
293	174.3924914675768	52.59044368600683	59.303754266211605	41.29351535836177
294	108.21088435374149	52.51700680272109	46.54421768707483	34.51360544217687
295	136.20338983050848	54.52542372881356	48.80338983050847	38.32203389830509
296	133.39527027027026	54.773648648648646	60.24662162162162	37.516891891891895
297	116.65993265993266	45.86868686868687	43.158249158249156	39.13131313131313
298	45.70134228187919	24.053691275167786	22.671140939597315	26.409395973154364
299	85.46153846153847	48.36120401337793	46.19063545150502	36.61538461538461
300	100.32666666666667	44.79666666666667	42.7	41.276666666666664
301	123.14617940199335	39.27574750830565	50.946843853820596	39.64119601328904
302	83.91059602649007	70.31788079470199	38.211920529801326	41.413907284768214
303	101.14521452145215	42.442244224422446	44.87788778877888	38.0990099009901
304	127.39473684210526	47.12171052631579	48.19736842105263	42.69078947368421
305	106.29180327868852	47.993442622950816	55.01639344262295	37.57704918032787
306	123.52614379084967	47.6437908496732	49.3921568627451	42.73856209150327
307	102.3257328990228	41.30944625407166	51.11726384364821	40.3485342019544
308	89.16558441558442	44.753246753246756	41.061688311688314	39.035714285714285
309	97.042071197411	45.12621359223301	44.45631067961165	38.25889967637541
310	72.38709677419355	40.403225806451616	36.91290322580645	39.6
311	86.2218649517685	76.27974276527331	40.22829581993569	43.768488745980704
312	108.13782051282051	43.958333333333336	49.59935897435897	37.28846153846154
313	133.63897763578274	51.61661341853035	42.52076677316294	38.18210862619808
314	89.13057324840764	39.9140127388535	41.68789808917197	36.52547770700637
315	74.32698412698413	41.352380952380955	39.993650793650794	66.57142857142857
316	79.34493670886076	42.348101265822784	41.322784810126585	130.5379746835443
317	87.35015772870662	42.5205047318612	44.170347003154575	44.39116719242902
318	368.8176100628931	52.25157232704402	47.808176100628934	39.09748427672956
319	113.34482758620689	49.53291536050157	49.89028213166144	41.36990595611285
320	119.41875	45.671875	40.71875	42.40625
321	129.2772585669782	51.386292834890966	49.585669781931465	43.81308411214953
322	94.07142857142857	42.67391304347826	52.36024844720497	39.767080745341616
323	107.43653250773994	52.1702786377709	53.56346749226006	40.845201238390096
324	134.91358024691357	52.98765432098765	44.891975308641975	40.23765432098765
325	10721.593846153846	61.16923076923077	53.76307692307692	39.566153846153846
326	747.3957055214723	55.41411042944785	553.9846625766871	47.58282208588957
327	99.76758409785933	44.97859327217125	42.718654434250766	46.694189602446485
328	94.25914634146342	66.20426829268293	45.646341463414636	42.52439024390244
329	73.15197568389058	41.015197568389056	40.42553191489362	45.632218844984806
330	109.93333333333334	49.02424242424242	50.7060606060606	41.22121212121212
331	77.61933534743203	38.8368580060423	39.2416918429003	34.83081570996979
332	79.394578313253	39.626506024096386	66.29819277108433	40.174698795180724
333	76.31231231231232	38.9039039039039	43.705705705705704	40.630630630630634
334	70.45508982035928	38.25449101796407	39.97604790419162	42.50299401197605
335	116.65373134328358	42.561194029850746	57.417910447761194	44.94925373134328
336	110.56845238095238	49.583333333333336	42.455357142857146	68.83630952380952
337	81.43323442136499	42.46587537091988	41.26112759643917	40.8486646884273
338	97.61242603550296	44.38165680473373	41.446745562130175	44.94082840236686
339	73.97935103244838	40.392330383480825	43.43657817109145	40.876106194690266
340	84.3264705882353	41.273529411764706	38.023529411764706	64.37941176470588
341	116.39296187683284	49.99120234604106	44.55425219941349	47.67448680351906
342	744.0906432748538	75.41228070175438	58.134502923976605	38.698830409356724
343	97.11661807580175	543.195335276968	103.71720116618076	45.28862973760933
344	45.406976744186046	25.125	25.677325581395348	47.7906976744186
345	40.24927536231884	25.918840579710146	24.32463768115942	28.07536231884058
346	39.94219653179191	25.459537572254334	23.069364161849713	27.023121387283236
347	41.654178674351584	25.365994236311238	22.435158501440924	26.763688760806918
348	39.25	22.74712643678161	38.07471264367816	25.637931034482758
349	107.89398280802293	50.01432664756447	45.31805157593123	45.22922636103152
350	172.06285714285715	37.61142857142857	30.277142857142856	29.771428571428572
351	122.33618233618233	50.98290598290598	50.03133903133903	40.04558404558404
352	172.71022727272728	49.28977272727273	102.25	41.07670454545455
353	94.25212464589235	52.01983002832861	44.31161473087819	45.82152974504249
354	91.78248587570621	41.951977401129945	48.855932203389834	42.40395480225989
355	427.47042253521124	53.06197183098592	50.38591549295775	36.83943661971831
356	103.68258426966293	71.14887640449439	50.800561797752806	36.162921348314605
357	86.94957983193277	42.719887955182074	37.97198879551821	41.17086834733894
358	106.79888268156425	52.96368715083799	42.798882681564244	37.27653631284916
359	80.76601671309193	40.16434540389972	42.57381615598886	38.21727019498607
360	95.70555555555555	41.611111111111114	42.28611111111111	40.638888888888886
361	83.67590027700831	43.27146814404432	40.27423822714682	40.6814404432133
362	95.71270718232044	39.82044198895028	44.13259668508287	38.17403314917127
363	178.87603305785123	57.91460055096419	58.349862258953166	44.76584022038568
364	152.01923076923077	35.04945054945055	31.9010989010989	151.34615384615384
365	104.69589041095891	41.397260273972606	45.964383561643835	43.416438356164385
366	80.33333333333333	47.221311475409834	39.31147540983606	43.69398907103825
367	83.19618528610354	39.28065395095368	41.438692098092645	67.85286103542235
368	247.6576086956522	29.25	29.0625	29.317934782608695
369	37.65582655826558	24.447154471544714	22.88617886178862	27.696476964769648
370	41.61081081081081	26.82162162162162	22.44054054054054	28.194594594594594
371	32.21293800539083	41.53099730458221	22.504043126684635	26.932614555256066
372	113.11021505376344	41.61021505376344	43.763440860215056	37.34139784946237
373	121.85522788203754	1070.6112600536194	104.93565683646112	725.6729222520107
374	137.02673796791444	35.86096256684492	32.07219251336898	32.080213903743314
375	116.93866666666666	34.973333333333336	29.117333333333335	33.77333333333333
376	73.50265957446808	44.31117021276596	43.34574468085106	42.9468085106383
377	75.39787798408489	44.51458885941645	43.9893899204244	41.08222811671087
378	85.21957671957672	47.357142857142854	46.195767195767196	61.68783068783069
379	83.10817941952507	44.91029023746702	47.187335092348285	40.68073878627968
380	354.12368421052633	78.58421052631579	75.88947368421053	49.30263157894737
381	41.808398950131235	24.677165354330707	25.963254593175854	30.21522309711286
382	56.518324607329845	24.910994764397905	24.973821989528794	29.74607329842932
383	161.3028720626632	63.590078328981726	53.21671018276762	43.61879895561358
384	68.3828125	44.5	38.3046875	42.1875
385	87.34805194805195	41.92467532467533	44.215584415584416	44.142857142857146
386	101.14507772020725	44.987046632124354	43.968911917098445	44.04663212435233
387	300.37984496124034	48.770025839793284	60.50645994832041	42.6640826873385
388	91.3479381443299	44.42783505154639	41.79639175257732	46.25773195876289
389	93.97172236503856	63.84832904884319	43.18766066838046	47.411311053984576
390	257.6717948717949	69.02051282051282	63.07948717948718	42.228205128205126
391	176.26854219948848	50.97442455242967	49.63427109974425	41.52173913043478
392	129.51020408163265	44.74234693877551	52.974489795918366	38.892857142857146
393	99.79389312977099	40.4529262086514	47.974554707379134	42.82442748091603
394	117.7258883248731	44.378172588832484	45.19035532994924	40.60406091370558
395	129.94430379746836	45.31898734177215	51.57974683544304	42.41012658227848
396	102.16666666666667	47.42929292929293	47.67171717171717	43.484848484848484
397	98.088161209068	49.31486146095718	48.30226700251889	43.20906801007557
398	98.61809045226131	45.44472361809045	52.57537688442211	41.78391959798995
399	125.26817042606517	48.82706766917293	50.152882205513784	65.12531328320802
400	231.335	56.8675	85.635	48.07
401	104.43890274314215	44.28678304239401	48.917705735660846	45.082294264339154
402	98.31094527363184	47.791044776119406	42.82338308457712	44.472636815920396
403	102.10173697270471	47.511166253101734	40.57071960297767	49.00496277915633
404	93.57920792079207	42.31188118811881	45.366336633663366	43.0990099009901
405	83.8641975308642	45.861728395061725	42.80740740740741	42.967901234567904
406	84.78817733990148	42.152709359605915	68.71428571428571	42.293103448275865
407	77.72972972972973	39.91400491400491	39.65601965601966	41.614250614250615
408	80.0220588235294	41.497549019607845	40.72549019607843	39.85539215686274
409	77.68215158924205	42.92665036674816	39.40831295843521	41.3838630806846
410	104.34634146341463	4509.563414634146	307.5536585365854	51.90975609756097
411	70.04136253041362	41.67396593673966	41.6374695863747	42.64963503649635
412	105.8883495145631	49.21601941747573	51.536407766990294	47.182038834951456
413	106.409200968523	388.17433414043586	54.51089588377724	44.06053268765133
414	91.33333333333333	48.97342995169082	44.09903381642512	47.01932367149758
415	223.5855421686747	58.89156626506024	67.59277108433734	44.99759036144578
416	99.78125	69.01442307692308	52.19711538461539	45.06730769230769
417	86.9568345323741	45.55635491606714	43.10791366906475	46.724220623501196
418	79.34210526315789	43.64832535885167	47.10526315789474	47.366028708133975
419	126.27923627684964	45.7708830548926	51.50596658711217	66.9618138424821
420	81.38095238095238	41.833333333333336	40.24761904761905	41.72142857142857
421	88.93824228028504	38.973871733966746	49.36104513064133	43.812351543942995
422	99.0260663507109	45.758293838862556	44.09241706161137	42.04976303317535
423	101.34278959810875	44.6193853427896	43.508274231678485	47.966903073286055
424	105.99056603773585	46.1061320754717	48.780660377358494	44.839622641509436
425	86.34823529411764	40.03529411764706	44.76470588235294	41.46823529411765
426	110.46009389671362	37.19953051643193	48.56103286384977	38.521126760563384
427	93.40046838407494	41.53395784543326	46.585480093676814	43.36065573770492
428	80.79439252336448	43.728971962616825	46.64252336448598	45.07710280373832
429	107.56410256410257	71.01398601398601	45.137529137529135	44.86713286713287
